Predictor,Benchmark,IPC,Misprediction Rate (%),Instructions,Cycles,Sim Seconds
bimodal,bfs,0.045842,21.94907813871817,,265980,0.000266
bimodal,factorial,0.054839,18.367346938775512,,333780,0.000334
bimodal,hash_lookup,0.044231,9.472272770807393,,1148614,0.001149
gshare,bfs,0.046373,12.725344644750795,,262934,0.000263
gshare,factorial,0.054463,14.105106593951414,,336082,0.000336
gshare,hash_lookup,0.044596,5.815051957594206,,1139194,0.001139
tournament,bfs,0.046485,17.213663764233086,,262300,0.000262
tournament,factorial,0.054219,17.53713464302827,,337593,0.000338
tournament,hash_lookup,0.044576,7.360824742268041,,1139715,0.00114
